"0","library(dplyr)"
"0",""
"0","# Ensure consistent column names"
"0","covid_data <- covid_data %>%"
"0","  rename(Country = location)"
"0",""
"0","lockdown_data <- lockdown_data %>%"
"0","  rename(Country = Country.Region)"
"0",""
"0","# Select relevant columns from vaccine_data"
"0","vaccine_data_selected <- vaccine_data %>%"
"0","  select(Country, `Total Doses Administered`, `% of Population Fully Vaccinated`)"
"0",""
"0","# Aggregate lockdown_data to get the latest lockdown date for each country"
"0","lockdown_aggregated <- lockdown_data %>%"
"0","  group_by(Country) %>%"
"0","  summarise(lockdown_date = max(Date)) %>%"
"0","  ungroup()"
"0",""
"0","# Join the datasets"
"0","joined_data <- covid_data %>%"
"0","  inner_join(lockdown_aggregated, by = ""Country"") %>%"
"0","  inner_join(vaccine_data_selected, by = ""Country"") %>%"
"0","  select(Country, date, total_cases, new_cases, total_deaths, new_deaths, gdp_per_capita, population, lockdown_date, `Total Doses Administered`, `% of Population Fully Vaccinated`)"
"0",""
"0","# Rename Country back to location for consistency with the desired column names"
"0","joined_data <- joined_data %>%"
"0","  rename(location = Country)"
"0",""
"0","# View the joined data"
"0","str(joined_data)"
"1","'data.frame':	"
"1",""
"1","946"
"1",""
"1"," obs. of  "
"1",""
"1","11"
"1",""
"1"," variable"
"1",""
"1","s"
"1",""
"1",":"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","location                        "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""Australia"" ""Australia"" ""Australia"" ""Australia"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","date                            "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","""2019-12-31"" ""2020-01-01"" ""2020-01-02"" ""2020-01-03"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","total_cases                     "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","new_cases                       "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","total_deaths                    "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","new_deaths                      "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","gdp_per_capita                  "
"1",""
"1",":"
"1"," num  "
"1",""
"1","44649 44649 44649 44649 44649"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","population                      "
"1",""
"1",":"
"1"," int  "
"1",""
"1","25499881 25499881 25499881 25499881 25499881 25499881 25499881 25499881 25499881 25499881"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","lockdown_date                   "
"1",""
"1",":"
"1"," chr  "
"1",""
"1","NA NA NA NA"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Total Doses Administered        "
"1",""
"1",":"
"1"," num  "
"1",""
"1","5.8e+07 5.8e+07 5.8e+07 5.8e+07 5.8e+07"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","% of Population Fully Vaccinated"
"1",""
"1",":"
"1"," num  "
"1",""
"1","86 86 86 86 86 86 86 86 86 86"
"1",""
"1"," ..."
"1",""
"1","
"
"0","summary(joined_data)"
"1",""
"1","   location        "
"1","     date          "
"1","  total_cases    "
"1","   new_cases     "
"1","  total_deaths  "
"1","   new_deaths    "
"1"," gdp_per_capita "
"1","   population      "
"1"," lockdown_date     "
"1","
"
"1"," Length:946        "
"1"," Length:946        "
"1"," Min.   :     0  "
"1"," Min.   :   0.0  "
"1"," Min.   :    0  "
"1"," Min.   :   0.0  "
"1"," Min.   :19083  "
"1"," Min.   :25499881  "
"1"," Length:946        "
"1","
"
"1"," Class :character  "
"1"," Class :character  "
"1"," 1st Qu.:    11  "
"1"," 1st Qu.:   0.0  "
"1"," 1st Qu.:    0  "
"1"," 1st Qu.:   0.0  "
"1"," 1st Qu.:34272  "
"1"," 1st Qu.:46754783  "
"1"," Class :character  "
"1","
"
"1"," Mode  :character  "
"1"," Mode  :character  "
"1"," Median :  9096  "
"1"," Median : 232.5  "
"1"," Median :  235  "
"1"," Median :   3.0  "
"1"," Median :35220  "
"1"," Median :60461828  "
"1"," Mode  :character  "
"1","
"
"1","                   "
"1","                   "
"1"," Mean   : 79386  "
"1"," Mean   : 955.1  "
"1"," Mean   : 9446  "
"1"," Mean   : 111.9  "
"1"," Mean   :34504  "
"1"," Mean   :56160946  "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1"," 3rd Qu.:160616  "
"1"," 3rd Qu.:1339.0  "
"1"," 3rd Qu.:22890  "
"1"," 3rd Qu.: 112.0  "
"1"," 3rd Qu.:38606  "
"1"," 3rd Qu.:65273512  "
"1","                   "
"1","
"
"1","                   "
"1","                   "
"1"," Max.   :259652  "
"1"," Max.   :9181.0  "
"1"," Max.   :34967  "
"1"," Max.   :2004.0  "
"1"," Max.   :44649  "
"1"," Max.   :83992953  "
"1","                   "
"1","
"
"1",""
"1"," Total Doses Administered"
"1"," % of Population Fully Vaccinated"
"1","
"
"1"," Min.   : 57988175       "
"1"," Min.   :70.00                   "
"1","
"
"1"," 1st Qu.: 95245599       "
"1"," 1st Qu.:79.00                   "
"1","
"
"1"," Median :138427859       "
"1"," Median :80.00                   "
"1","
"
"1"," Mean   :117348703       "
"1"," Mean   :80.31                   "
"1","
"
"1"," 3rd Qu.:146731437       "
"1"," 3rd Qu.:86.00                   "
"1","
"
"1"," Max.   :149957751       "
"1"," Max.   :86.00                   "
"1","
"
